SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,SETTLE_PR,OPEN_INT,CHG_IN_OI,VOLUME,TRADE_DATE,UNDERLYING_PRICE,HIGH_PRICE,LOW_PRICE,OPEN_PRICE,CLOSE_PRICE,LAST_PRICE
NIFTY,28-08-2025,26200.0,CE,3.1,310050,-79950,3717,14-08-2025,24631.3,4.0,2.85,3.85,3.1,2.9
NIFTY,28-08-2025,25800.0,CE,6.8,892650,50400,16151,14-08-2025,24631.3,9.45,6.25,9.45,6.8,6.4
NIFTY,28-08-2025,25450.0,CE,17.65,86925,-3975,1659,14-08-2025,24631.3,20.85,16.9,18.2,17.65,17.25
NIFTY,28-08-2025,25150.0,CE,47.8,204375,17550,4936,14-08-2025,24631.3,64.85,44.8,64.85,47.8,47.25
NIFTY,28-08-2025,23750.0,CE,954.9,2325,75,5,14-08-2025,24631.3,985.0,954.9,985.0,954.9,954.9
NIFTY,28-08-2025,23300.0,CE,1394.45,2175,150,12,14-08-2025,24631.3,1396.0,1392.0,1392.0,1396.0,1396.0
NIFTY,28-08-2025,22800.0,CE,1892.35,167550,-13950,241,14-08-2025,24631.3,1920.9,1886.6,1920.9,1892.35,1892.35
NIFTY,21-08-2025,24750.0,CE,99.6,885375,351150,116740,14-08-2025,24631.3,124.9,88.75,106.7,99.6,96.45
NIFTY,21-08-2025,24400.0,CE,315.65,308775,62700,16303,14-08-2025,24631.3,360.0,294.0,330.9,315.65,310.0
NIFTY,21-08-2025,24000.0,CE,674.15,305625,62475,3948,14-08-2025,24631.3,722.95,649.2,692.05,674.15,665.0
NIFTY,14-08-2025,26600.0,CE,24631.3,162825,-74025,13453,14-08-2025,24631.3,0.35,0.05,0.35,0.1,0.05
NIFTY,14-08-2025,26550.0,CE,24631.3,123000,-1650,6751,14-08-2025,24631.3,0.4,0.05,0.35,0.05,0.05
NIFTY,14-08-2025,26500.0,CE,24631.3,1437375,-1314075,142330,14-08-2025,24631.3,0.35,0.05,0.3,0.05,0.05
NIFTY,14-08-2025,26300.0,CE,24631.3,366075,-17625,11717,14-08-2025,24631.3,0.45,0.05,0.35,0.05,0.05
NIFTY,14-08-2025,26150.0,CE,24631.3,232575,39600,22914,14-08-2025,24631.3,0.45,0.05,0.3,0.05,0.05
NIFTY,14-08-2025,25650.0,CE,24631.3,1601475,949725,169467,14-08-2025,24631.3,0.6,0.05,0.3,0.05,0.05
NIFTY,14-08-2025,25150.0,CE,24631.3,3811875,1273350,955504,14-08-2025,24631.3,0.95,0.05,0.8,0.1,0.05
NIFTY,14-08-2025,24500.0,CE,24631.3,2012100,-2209875,1869269,14-08-2025,24631.3,189.65,98.5,158.2,136.95,131.05
NIFTY,14-08-2025,23950.0,CE,24631.3,8700,-4050,241,14-08-2025,24631.3,725.0,652.95,680.0,686.15,680.7
NIFTY,14-08-2025,23850.0,CE,24631.3,5175,-1725,79,14-08-2025,24631.3,822.8,764.05,800.05,783.45,783.4
NIFTY,14-08-2025,23750.0,CE,24631.3,5475,-1575,114,14-08-2025,24631.3,926.75,863.1,921.75,880.45,882.95
NIFTY,14-08-2025,23050.0,CE,24631.3,300,-150,4,14-08-2025,24631.3,1634.25,1580.0,1634.25,1580.0,1580.0
NIFTY,14-08-2025,23000.0,CE,24631.3,7200,-7425,209,14-08-2025,24631.3,1670.35,1610.35,1630.65,1632.2,1631.85
NIFTY,28-12-2027,17000.0,PE,31.3,14200,0,0,14-08-2025,24631.3,0.0,0.0,0.0,94.05,94.05
NIFTY,28-12-2027,26000.0,PE,1400.1,225,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1100.0,1100.0
NIFTY,26-12-2028,18000.0,PE,86.7,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,250.0,250.0
NIFTY,26-12-2028,23000.0,PE,595.35,2925,0,0,14-08-2025,24631.3,0.0,0.0,0.0,670.0,670.0
NIFTY,26-06-2029,21000.0,PE,317.2,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,320.25,0.0
NIFTY,26-06-2029,23000.0,PE,588.6,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,543.65,0.0
NIFTY,26-06-2029,24000.0,PE,769.9,25,0,0,14-08-2025,24631.3,0.0,0.0,0.0,694.05,694.05
NIFTY,26-06-2029,30000.0,PE,2578.75,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2031.05,0.0
NIFTY,24-12-2029,31000.0,PE,2795.2,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2262.75,0.0
NIFTY,25-06-2030,26000.0,PE,1118.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1065.5,0.0
NIFTY,29-06-2027,27000.0,PE,1863.95,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,6273.45,0.0
NIFTY,29-12-2026,31000.0,PE,4495.9,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,4949.65,0.0
NIFTY,29-12-2026,28000.0,PE,2494.85,8250,150,2,14-08-2025,24631.3,2107.45,2107.45,2107.45,2107.45,2107.45
NIFTY,29-12-2026,27000.0,PE,1695.0,17550,75,2,14-08-2025,24631.3,1695.0,1666.0,1666.0,1695.0,1695.0
NIFTY,30-06-2026,29000.0,PE,3387.45,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5546.1,0.0
NIFTY,25-06-2030,28000.0,PE,1626.75,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1532.2,0.0
NIFTY,25-06-2030,19000.0,PE,161.5,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,168.9,0.0
NIFTY,24-12-2029,27000.0,PE,1436.5,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1177.9,0.0
NIFTY,26-06-2029,29000.0,PE,2189.95,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1746.95,0.0
NIFTY,26-12-2028,22000.0,PE,436.4,150,0,0,14-08-2025,24631.3,0.0,0.0,0.0,521.3,521.3
NIFTY,27-06-2028,25000.0,PE,1053.25,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2016.8,0.0
NIFTY,29-06-2027,30000.0,PE,3465.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,4562.55,0.0
NIFTY,29-12-2026,18000.0,PE,23.55,5950,0,0,14-08-2025,24631.3,0.0,0.0,0.0,132.0,132.0
NIFTY,30-06-2026,26000.0,PE,1480.35,3000,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1201.0,1201.0
NIFTY,30-06-2026,24000.0,PE,491.95,45150,-150,2,14-08-2025,24631.3,493.95,489.95,489.95,491.95,493.95
NIFTY,30-06-2026,23000.0,PE,408.15,9925,-1650,22,14-08-2025,24631.3,316.5,315.5,315.5,316.45,316.45
NIFTY,31-03-2026,31000.0,PE,5303.4,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5434.7,0.0
NIFTY,31-03-2026,20000.0,PE,27.4,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,95.7,0.0
NIFTY,30-12-2025,30000.0,PE,4725.9,92050,0,7,14-08-2025,24631.3,4648.4,4600.0,4600.0,4646.45,4646.45
NIFTY,30-12-2025,22000.0,PE,80.25,1701650,-36100,1928,14-08-2025,24631.3,81.3,75.75,77.7,80.25,80.0
NIFTY,28-10-2025,25500.0,PE,815.1,119550,-13500,444,14-08-2025,24631.3,825.85,775.6,820.0,815.1,813.25
NIFTY,28-10-2025,25300.0,PE,909.05,975,0,0,14-08-2025,24631.3,0.0,0.0,0.0,685.0,685.0
NIFTY,28-10-2025,24800.0,PE,439.75,23100,-3075,244,14-08-2025,24631.3,448.0,420.0,420.0,439.75,440.2
NIFTY,28-10-2025,24600.0,PE,362.5,23700,7725,237,14-08-2025,24631.3,368.05,346.4,348.0,362.5,364.45
NIFTY,28-10-2025,23800.0,PE,156.5,260925,9750,450,14-08-2025,24631.3,160.0,148.45,152.45,156.5,156.85
NIFTY,28-10-2025,23150.0,PE,136.75,22650,450,10,14-08-2025,24631.3,84.8,84.8,84.8,84.8,84.8
NIFTY,30-09-2025,29000.0,PE,4127.1,543975,150,18,14-08-2025,24631.3,4140.4,4089.3,4090.0,4127.1,4140.4
NIFTY,30-09-2025,25850.0,PE,1221.9,6525,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1159.65,1159.65
NIFTY,30-09-2025,25400.0,PE,900.95,29400,225,18,14-08-2025,24631.3,723.9,690.0,690.0,702.0,702.0
NIFTY,30-09-2025,25300.0,PE,652.85,33375,-2400,60,14-08-2025,24631.3,658.0,632.55,638.25,652.85,657.55
NIFTY,30-09-2025,23300.0,PE,56.0,86100,7350,477,14-08-2025,24631.3,58.0,51.75,54.5,56.0,54.5
NIFTY,30-09-2025,21000.0,PE,13.95,672450,-13725,3080,14-08-2025,24631.3,15.0,13.5,14.5,13.95,13.7
NIFTY,30-09-2025,18000.0,PE,5.25,30525,1500,68,14-08-2025,24631.3,5.45,4.25,4.75,5.25,5.0
NIFTY,09-09-2025,25150.0,PE,660.8,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,713.8,0.0
NIFTY,09-09-2025,24600.0,PE,220.4,9450,8100,209,14-08-2025,24631.3,233.15,204.0,219.95,220.4,225.05
NIFTY,09-09-2025,23700.0,PE,85.95,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,120.6,0.0
NIFTY,09-09-2025,23600.0,PE,39.6,900,75,19,14-08-2025,24631.3,40.0,35.0,35.0,39.6,39.6
NIFTY,09-09-2025,23300.0,PE,24.05,1950,1950,26,14-08-2025,24631.3,24.5,23.0,24.0,24.05,24.5
NIFTY,02-09-2025,26200.0,PE,1508.6,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1160.5,0.0
NIFTY,02-09-2025,23650.0,PE,27.4,1350,150,14,14-08-2025,24631.3,27.8,27.0,27.0,27.4,27.8
NIFTY,02-09-2025,22750.0,PE,3.6,900,-225,9,14-08-2025,24631.3,8.55,7.0,8.05,7.0,7.0
NIFTY,28-08-2025,27100.0,PE,2406.85,600,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2400.0,2400.0
NIFTY,28-08-2025,26950.0,PE,2257.5,450,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2379.75,2379.75
NIFTY,28-08-2025,26400.0,PE,1712.8,7125,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1666.6,1666.6
NIFTY,28-08-2025,24450.0,PE,113.9,261450,22275,7597,14-08-2025,24631.3,122.0,96.9,109.0,113.9,118.25
NIFTY,28-08-2025,24150.0,PE,54.7,141675,21750,2807,14-08-2025,24631.3,59.05,46.0,48.95,54.7,56.55
NIFTY,21-08-2025,26700.0,PE,2038.1,300,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2143.5,2143.5
NIFTY,21-08-2025,26550.0,PE,1890.0,375,75,1,14-08-2025,24631.3,1890.0,1890.0,1890.0,1890.0,1890.0
NIFTY,21-08-2025,25250.0,PE,588.7,6750,2925,60,14-08-2025,24631.3,610.0,560.0,585.0,588.7,599.15
NIFTY,21-08-2025,24850.0,PE,250.2,89025,35175,9582,14-08-2025,24631.3,272.0,219.1,239.8,250.2,262.65
NIFTY,21-08-2025,23550.0,PE,5.1,208650,112875,10639,14-08-2025,24631.3,6.05,4.7,5.6,5.1,5.15
NIFTY,21-08-2025,23150.0,PE,2.5,67875,44175,1858,14-08-2025,24631.3,3.6,2.35,3.3,2.5,2.5
NIFTY,14-08-2025,26300.0,PE,24631.3,450,75,3,14-08-2025,24631.3,1663.4,1634.0,1663.4,1659.05,1659.05
NIFTY,14-08-2025,26250.0,PE,24631.3,600,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1669.55,1669.55
NIFTY,14-08-2025,25750.0,PE,24631.3,2550,-150,22,14-08-2025,24631.3,1140.0,1095.7,1117.5,1130.8,1130.8
NIFTY,14-08-2025,25550.0,PE,24631.3,2100,-1650,105,14-08-2025,24631.3,941.15,892.5,910.3,919.2,921.0
NIFTY,14-08-2025,25300.0,PE,24631.3,25875,-23625,856,14-08-2025,24631.3,700.4,621.0,661.5,665.9,666.95
NIFTY,14-08-2025,24000.0,PE,24631.3,8802450,-4619175,1526209,14-08-2025,24631.3,1.5,0.05,1.05,0.1,0.05
NIFTY,14-08-2025,23500.0,PE,24631.3,4744125,-1554825,497868,14-08-2025,24631.3,0.85,0.05,0.7,0.1,0.05
NIFTY,14-08-2025,23350.0,PE,24631.3,532275,-58575,71128,14-08-2025,24631.3,0.75,0.05,0.6,0.1,0.05
NIFTY,25-06-2030,27000.0,CE,5923.95,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,6972.5,0.0
NIFTY,24-12-2029,21000.0,CE,8859.65,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,9463.95,0.0
NIFTY,26-12-2028,30000.0,CE,2971.35,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3293.05,0.0
NIFTY,27-06-2028,26000.0,CE,4155.5,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3200.9,0.0
NIFTY,27-06-2028,20000.0,CE,8041.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5724.65,0.0
NIFTY,31-03-2026,20000.0,CE,5409.65,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5090.05,0.0
NIFTY,30-12-2025,29000.0,CE,29.85,669025,225,612,14-08-2025,24631.3,31.65,28.3,29.85,29.85,29.25
NIFTY,28-10-2025,25300.0,CE,337.85,16725,75,15,14-08-2025,24631.3,356.95,335.65,341.85,337.85,338.2
NIFTY,28-10-2025,23750.0,CE,1438.65,825,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1134.55,1134.55
NIFTY,28-10-2025,22950.0,CE,2074.85,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1969.0,1969.0
NIFTY,28-10-2025,22800.0,CE,2204.6,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2105.55,2105.55
NIFTY,30-09-2025,26600.0,CE,19.4,59025,-8925,748,14-08-2025,24631.3,25.8,18.35,21.5,19.4,18.4
NIFTY,30-09-2025,26550.0,CE,22.05,11625,-750,41,14-08-2025,24631.3,23.35,20.9,22.9,22.05,21.8
NIFTY,30-09-2025,25650.0,CE,99.9,18300,975,114,14-08-2025,24631.3,109.65,97.45,105.3,99.9,97.45
NIFTY,30-09-2025,25600.0,CE,108.95,278925,28125,2066,14-08-2025,24631.3,120.85,105.7,119.85,108.95,106.75
NIFTY,30-09-2025,25350.0,CE,172.85,16950,2700,84,14-08-2025,24631.3,189.65,168.0,180.15,172.85,169.45
NIFTY,30-09-2025,23750.0,CE,1242.75,525,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1208.35,1208.35
NIFTY,30-09-2025,23550.0,CE,1399.95,225,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1364.0,1364.0
NIFTY,30-09-2025,23450.0,CE,1481.6,150,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1241.75,1241.75
NIFTY,30-09-2025,22650.0,CE,2190.45,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3289.95,0.0
NIFTY,09-09-2025,26000.0,CE,16.65,12900,7350,265,14-08-2025,24631.3,19.3,15.0,15.8,16.65,16.05
NIFTY,09-09-2025,25700.0,CE,109.25,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,146.75,0.0
NIFTY,09-09-2025,25100.0,CE,130.35,3525,1050,41,14-08-2025,24631.3,142.45,129.0,142.0,130.35,129.0
NIFTY,09-09-2025,24800.0,CE,256.05,975,975,18,14-08-2025,24631.3,272.45,247.0,269.8,256.05,257.95
NIFTY,09-09-2025,23400.0,CE,1377.85,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1397.0,0.0
NIFTY,09-09-2025,22950.0,CE,1795.4,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1802.2,0.0
NIFTY,02-09-2025,26700.0,CE,5.75,1875,0,0,14-08-2025,24631.3,0.0,0.0,0.0,4.5,4.5
NIFTY,02-09-2025,25050.0,CE,216.55,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,631.9,0.0
NIFTY,02-09-2025,24850.0,CE,169.7,4200,2250,98,14-08-2025,24631.3,194.5,167.85,186.05,169.7,169.35
NIFTY,02-09-2025,24800.0,CE,192.75,39825,6375,707,14-08-2025,24631.3,223.0,185.35,205.0,192.75,190.0
NIFTY,02-09-2025,24600.0,CE,303.25,74925,37350,1708,14-08-2025,24631.3,341.8,292.75,321.6,303.25,296.2
NIFTY,02-09-2025,23850.0,CE,934.2,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1472.45,0.0
NIFTY,02-09-2025,23700.0,CE,1061.2,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1600.35,0.0
NIFTY,02-09-2025,23550.0,CE,1193.7,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1731.9,0.0
NIFTY,02-09-2025,23450.0,CE,1284.55,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1821.4,0.0
NIFTY,02-09-2025,23300.0,CE,1424.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1958.05,0.0
NIFTY,02-09-2025,22650.0,CE,2054.35,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2574.2,0.0
NIFTY,28-08-2025,26850.0,CE,1.75,2700,1050,242,14-08-2025,24631.3,2.3,1.5,1.6,1.75,1.75
NIFTY,28-08-2025,26350.0,CE,3.25,16350,750,11,14-08-2025,24631.3,3.3,2.45,3.3,3.25,2.45
NIFTY,28-08-2025,25400.0,CE,20.6,1107900,-915525,35816,14-08-2025,24631.3,24.55,19.15,21.7,20.6,20.7
NIFTY,28-08-2025,24850.0,CE,126.55,255300,36750,7854,14-08-2025,24631.3,152.0,119.0,138.05,126.55,124.5
NIFTY,28-08-2025,23500.0,CE,1192.6,526650,-10425,603,14-08-2025,24631.3,1250.0,1175.5,1224.0,1192.6,1185.65
NIFTY,28-08-2025,23150.0,CE,1545.75,900,75,1,14-08-2025,24631.3,1545.75,1545.75,1545.75,1545.75,1545.75
NIFTY,28-08-2025,23050.0,CE,1638.0,450,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1668.35,1668.35
NIFTY,21-08-2025,26500.0,CE,0.85,1741575,874200,45849,14-08-2025,24631.3,0.95,0.75,0.9,0.85,0.95
NIFTY,21-08-2025,25450.0,CE,4.05,417150,205125,25258,14-08-2025,24631.3,5.6,3.75,5.6,4.05,4.15
NIFTY,21-08-2025,24100.0,CE,580.7,54525,7500,433,14-08-2025,24631.3,630.45,556.25,601.4,580.7,573.0
NIFTY,21-08-2025,23800.0,CE,864.65,12825,-450,167,14-08-2025,24631.3,907.0,852.8,886.95,864.65,863.0
NIFTY,21-08-2025,23350.0,CE,1309.35,225,0,2,14-08-2025,24631.3,1341.15,1310.25,1341.15,1310.25,1310.25
NIFTY,14-08-2025,26800.0,CE,24631.3,229575,23025,12572,14-08-2025,24631.3,0.35,0.05,0.35,0.05,0.05
NIFTY,14-08-2025,26200.0,CE,24631.3,694200,-473250,45273,14-08-2025,24631.3,0.45,0.05,0.35,0.1,0.05
NIFTY,14-08-2025,25950.0,CE,24631.3,506475,204450,40789,14-08-2025,24631.3,0.5,0.05,0.45,0.05,0.05
NIFTY,14-08-2025,25750.0,CE,24631.3,870750,181200,66997,14-08-2025,24631.3,0.55,0.05,0.35,0.05,0.05
NIFTY,14-08-2025,25000.0,CE,24631.3,9305100,-6550800,2383002,14-08-2025,24631.3,1.8,0.05,1.4,0.1,0.05
NIFTY,14-08-2025,24850.0,CE,24631.3,5569725,-409050,3776084,14-08-2025,24631.3,7.15,0.05,4.0,0.15,0.05
NIFTY,14-08-2025,24600.0,CE,24631.3,8628450,-571725,14875878,14-08-2025,24631.3,102.0,19.0,80.2,36.35,31.2
NIFTY,14-08-2025,23150.0,CE,24631.3,150,-600,10,14-08-2025,24631.3,1490.0,1470.0,1485.0,1470.0,1470.0
NIFTY,14-08-2025,22650.0,CE,24631.3,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2841.5,0.0
NIFTY,30-09-2025,23400.0,CE,1523.1,600,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1363.95,1363.95
NIFTY,24-12-2029,19000.0,PE,156.75,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,142.25,0.0
NIFTY,26-12-2028,26000.0,PE,1290.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1160.95,0.0
NIFTY,26-12-2028,21000.0,PE,309.7,1250,0,0,14-08-2025,24631.3,0.0,0.0,0.0,618.05,618.05
NIFTY,27-06-2028,30000.0,PE,2972.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3779.25,0.0
NIFTY,29-12-2026,26000.0,PE,1477.4,53125,150,19,14-08-2025,24631.3,1278.6,1225.25,1225.25,1235.0,1235.0
NIFTY,29-12-2026,25000.0,PE,928.45,75875,6225,105,14-08-2025,24631.3,945.0,912.3,912.3,928.45,928.85
NIFTY,30-06-2026,16000.0,PE,0.5,2275,0,0,14-08-2025,24631.3,0.0,0.0,0.0,21.0,21.0
NIFTY,31-03-2026,19000.0,PE,8.65,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,42.6,0.0
NIFTY,30-12-2025,28000.0,PE,2753.55,782000,-75,40,14-08-2025,24631.3,2774.65,2715.0,2719.75,2753.55,2752.1
NIFTY,30-12-2025,27000.0,PE,1885.2,767625,300,588,14-08-2025,24631.3,1909.6,1827.15,1877.0,1885.2,1894.5
NIFTY,30-12-2025,24000.0,PE,302.15,3266200,-68275,4312,14-08-2025,24631.3,307.0,286.65,298.3,302.15,303.0
NIFTY,28-10-2025,25900.0,PE,1295.85,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1116.55,1116.55
NIFTY,28-10-2025,24900.0,PE,480.45,5100,600,12,14-08-2025,24631.3,481.4,464.0,479.7,480.45,481.4
NIFTY,28-10-2025,24850.0,PE,667.65,1500,0,0,14-08-2025,24631.3,0.0,0.0,0.0,471.7,471.7
NIFTY,28-10-2025,24650.0,PE,574.4,3300,525,9,14-08-2025,24631.3,384.75,369.5,384.75,369.5,369.5
NIFTY,28-10-2025,24500.0,PE,328.85,131925,-2475,676,14-08-2025,24631.3,338.4,311.55,315.65,328.85,330.95
NIFTY,28-10-2025,24000.0,PE,195.25,216075,31275,1872,14-08-2025,24631.3,203.8,185.0,188.05,195.25,193.5
NIFTY,28-10-2025,23900.0,PE,175.1,54075,-825,103,14-08-2025,24631.3,179.0,165.5,171.0,175.1,175.65
NIFTY,28-10-2025,22950.0,PE,107.7,3300,0,0,14-08-2025,24631.3,0.0,0.0,0.0,80.2,80.2
NIFTY,30-09-2025,26650.0,PE,1887.2,525,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1945.9,1945.9
NIFTY,30-09-2025,24750.0,PE,356.55,26850,2025,124,14-08-2025,24631.3,365.0,338.0,354.0,356.55,356.95
NIFTY,30-09-2025,24500.0,PE,261.45,1898550,73125,7881,14-08-2025,24631.3,270.7,245.75,258.35,261.45,262.5
NIFTY,30-09-2025,23750.0,PE,95.75,26625,525,27,14-08-2025,24631.3,95.9,91.0,94.0,95.75,95.9
NIFTY,30-09-2025,23600.0,PE,79.0,467325,-2775,945,14-08-2025,24631.3,81.45,74.0,77.1,79.0,79.75
NIFTY,30-09-2025,22800.0,PE,33.45,176925,-1350,502,14-08-2025,24631.3,34.6,31.3,31.7,33.45,33.75
NIFTY,30-09-2025,22750.0,PE,38.25,1725,0,0,14-08-2025,24631.3,0.0,0.0,0.0,38.25,38.25
NIFTY,09-09-2025,26050.0,PE,1367.35,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1398.65,0.0
NIFTY,09-09-2025,26000.0,PE,1323.25,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1355.9,0.0
NIFTY,09-09-2025,25900.0,PE,1236.3,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1271.75,0.0
NIFTY,09-09-2025,25500.0,PE,910.25,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,956.15,0.0
NIFTY,09-09-2025,24800.0,PE,304.9,2325,825,21,14-08-2025,24631.3,310.1,290.6,296.1,304.9,305.0
NIFTY,09-09-2025,24100.0,PE,88.55,5700,3600,112,14-08-2025,24631.3,92.3,82.3,85.15,88.55,92.3
NIFTY,09-09-2025,24000.0,PE,74.9,8400,300,113,14-08-2025,24631.3,79.45,69.35,71.15,74.9,76.0
NIFTY,09-09-2025,23350.0,PE,42.1,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,66.1,0.0
NIFTY,09-09-2025,23100.0,PE,18.85,3000,3000,40,14-08-2025,24631.3,19.0,18.6,19.0,18.85,18.6
NIFTY,09-09-2025,23000.0,PE,16.2,12300,10725,193,14-08-2025,24631.3,19.2,15.5,15.75,16.2,15.75
NIFTY,09-09-2025,22800.0,PE,11.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,21.7,0.0
NIFTY,09-09-2025,22700.0,PE,8.4,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,17.3,0.0
NIFTY,02-09-2025,26050.0,PE,1368.3,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1048.6,0.0
NIFTY,02-09-2025,25900.0,PE,1231.2,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,942.2,0.0
NIFTY,02-09-2025,25800.0,PE,1142.0,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,874.35,0.0
NIFTY,02-09-2025,24450.0,PE,136.45,6450,1725,88,14-08-2025,24631.3,146.9,129.35,140.0,136.45,138.5
NIFTY,02-09-2025,24200.0,PE,79.3,15075,2475,401,14-08-2025,24631.3,87.45,71.9,78.05,79.3,82.7
NIFTY,02-09-2025,23500.0,PE,21.25,41025,11400,517,14-08-2025,24631.3,22.45,19.35,21.25,21.25,22.15
NIFTY,02-09-2025,23200.0,PE,13.35,6675,1650,65,14-08-2025,24631.3,14.35,12.9,13.95,13.35,14.0
NIFTY,02-09-2025,23100.0,PE,12.0,5250,1275,42,14-08-2025,24631.3,12.8,11.45,11.8,12.0,12.6
NIFTY,28-08-2025,27000.0,PE,2308.15,701100,-1500,85,14-08-2025,24631.3,2316.1,2247.9,2302.4,2308.15,2310.0
NIFTY,28-08-2025,25750.0,PE,1092.55,8700,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1203.9,1203.9
NIFTY,28-08-2025,25450.0,PE,778.8,22500,11475,210,14-08-2025,24631.3,783.45,720.0,746.95,778.8,780.85
NIFTY,28-08-2025,24550.0,PE,144.3,287475,10650,7613,14-08-2025,24631.3,156.3,125.0,139.45,144.3,152.8
NIFTY,28-08-2025,24300.0,PE,78.1,1564500,69975,23973,14-08-2025,24631.3,84.75,66.0,75.0,78.1,81.25
NIFTY,28-08-2025,23750.0,PE,22.4,65850,-825,1431,14-08-2025,24631.3,24.25,19.2,20.15,22.4,22.85
NIFTY,21-08-2025,26900.0,PE,2217.4,1125,900,15,14-08-2025,24631.3,2225.85,2200.0,2209.9,2217.4,2225.8
NIFTY,21-08-2025,25350.0,PE,684.95,12675,11100,164,14-08-2025,24631.3,704.8,671.0,672.0,684.95,694.4
NIFTY,21-08-2025,24950.0,PE,326.0,25425,5175,2647,14-08-2025,24631.3,348.45,288.7,307.45,326.0,335.55
NIFTY,21-08-2025,24750.0,PE,186.9,170175,54225,37061,14-08-2025,24631.3,204.3,159.75,200.0,186.9,193.05
NIFTY,21-08-2025,24700.0,PE,159.2,1764150,585525,229638,14-08-2025,24631.3,174.45,134.55,153.15,159.2,168.0
NIFTY,21-08-2025,24250.0,PE,31.3,721950,156825,56818,14-08-2025,24631.3,35.1,25.45,27.95,31.3,34.0
